time,value
2025-09-16T09:31:32.90381609Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:33.896785645Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:34.895881227Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:35.899703173Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:36.899888966Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:37.900723991Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:38.90096856Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:39.903807415Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:40.900744272Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:41.905896374Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:42.91085004Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:43.902841785Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:44.906058824Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:45.907783854Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:46.907155605Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:47.907990743Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:48.907349867Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:49.909159479Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:50.91492871Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:51.917831141Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:52.920004188Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:53.914089866Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:54.920936399Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:55.922145613Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:56.916964682Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:57.917791711Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:58.917051384Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:31:59.920147244Z,"{""lat"":-37.64619129809769,""lon"":144.90692787351938}"
2025-09-16T09:32:00.920800903Z,"{""lat"":-37.64619540905573,""lon"":144.9069300585034}"
2025-09-16T09:32:01.924182166Z,"{""lat"":-37.64619067639872,""lon"":144.9069231211077}"
2025-09-16T09:32:02.927927792Z,"{""lat"":-37.64619157894656,""lon"":144.90692606251233}"
2025-09-16T09:32:03.917106097Z,"{""lat"":-37.646190282240816,""lon"":144.90692441272253}"
2025-09-16T09:32:04.919782755Z,"{""lat"":-37.646193637154084,""lon"":144.90692535696908}"
2025-09-16T09:32:05.92506818Z,"{""lat"":-37.64619264758986,""lon"":144.90692078278477}"
2025-09-16T09:32:06.926990843Z,"{""lat"":-37.64619296064746,""lon"":144.90692135220735}"
2025-09-16T09:32:07.931884305Z,"{""lat"":-37.646194435164226,""lon"":144.90691364891077}"
2025-09-16T09:32:08.932042565Z,"{""lat"":-37.64619577566903,""lon"":144.90691172107722}"
2025-09-16T09:32:09.925847373Z,"{""lat"":-37.6461928546031,""lon"":144.90691344649963}"
2025-09-16T09:32:10.930130215Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:11.92826975Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:12.933829565Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:13.92888928Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:14.935853877Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:15.937063392Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:16.931041902Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:17.939120229Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:18.932449791Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:19.933889176Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:20.936885477Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:21.939099835Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:22.936813372Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:23.93882367Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:24.939907131Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:25.937010633Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:26.941936356Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:27.940456572Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:28.952208934Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:29.940079712Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:30.943300563Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:31.952297659Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:32.944941677Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:33.945139656Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:34.949812652Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:36.060914984Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:36.943647421Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:37.954012793Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:38.947943089Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:40.471976464Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:40.950023068Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:42.956803953Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:42.967946432Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:43.962216235Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:45.595272171Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:45.951088807Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:47.958852233Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:47.963909998Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:48.957246907Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:49.959434394Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:51.403100322Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:52.975210964Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:52.976607546Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:54.972070103Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:54.974191958Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:56.572091786Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:57.978825251Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:57.9804912Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:58.965145021Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:32:59.963214319Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:00.967943303Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:02.468114868Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:03.535104409Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:03.965762916Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:04.968207764Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:05.980860756Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:07.523263139Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:07.967893181Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:08.969821201Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:09.975945344Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:10.973922314Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:12.53078464Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:13.489904094Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:13.97697554Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:14.975986931Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:16.316916794Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:16.97743649Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:17.989028685Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:18.980054827Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:19.980157916Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:20.981124424Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:21.982124723Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:22.992171308Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:23.983915129Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:24.982198575Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:25.983101705Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:26.983239122Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:27.986905608Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:28.992091221Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:29.993116569Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:30.990271012Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:32.181974562Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:32.996092366Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:33.99607104Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:34.995134811Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:35.994077824Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:36.996061043Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:38.582142255Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:39.927953082Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:40.501158141Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:41.135156589Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:43.001172524Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:43.006788983Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:44.250980548Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:45.120855339Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:47.015916971Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:47.017721976Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:47.998996689Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:49.003998857Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:50.004855551Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:51.005057549Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:52.010245615Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:53.012034186Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:54.006938865Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:55.515974339Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:56.354186448Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:58.018651245Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:58.020577494Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:33:59.019134127Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:00.017167789Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:01.154085036Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:02.263350554Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:03.011021228Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:04.016151208Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:05.02095132Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:06.015389292Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:07.014424659Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:08.457940413Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:09.017374535Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:10.02609396Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:11.780891483Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:12.326181804Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:13.019362539Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:14.023186748Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:15.027061863Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:16.024753104Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:17.028139994Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:18.026181395Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:19.023269823Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:20.029101522Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:21.02518327Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:22.028337127Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:23.030148829Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:24.031464671Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:25.03103833Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:26.03139311Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:27.031147727Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:28.030062809Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:29.033225334Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:30.035078153Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:31.349258604Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:32.040434435Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:33.038237066Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:34.039092911Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:35.043613716Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:36.040213669Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:37.043492096Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:38.3420163Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:39.042244356Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:40.041124082Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:41.045316163Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:42.045068066Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:43.046929699Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:44.053935185Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:45.046245014Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:46.049725394Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:47.047056637Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:48.047061854Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:49.048402387Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:50.060407575Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:51.055167943Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:52.052346669Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:53.053490889Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:54.055676468Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:55.05313305Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:56.05517353Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:57.055204949Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:58.057038604Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:34:59.055216904Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:00.05894286Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:01.060044376Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:02.06315709Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:03.062207275Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:04.065295885Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:05.061986975Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:06.06415153Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:07.065057363Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:08.062174837Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:09.062883514Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:10.068052509Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:11.068377033Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:12.078203287Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:13.069064296Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:14.070105986Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:15.071369524Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:16.070265911Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:17.073264293Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:18.072262177Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:19.073071217Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:20.075108901Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:21.07736623Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:22.077357602Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:23.075211835Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:24.074035234Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:25.077960455Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:26.077241166Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:27.07740203Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:28.07809659Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:29.077881712Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:30.08220758Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:31.083057257Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:32.080139083Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:33.083095829Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:34.086101197Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:35.092268463Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:36.09210403Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:37.090270261Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:38.090026945Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:39.473992731Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:40.09042382Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:41.090056331Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:42.099109269Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:43.093049355Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:44.096361758Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:45.089224432Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:46.102113074Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:47.10305897Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:48.099992966Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:49.096127333Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:50.100024421Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:51.103277297Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:52.101267013Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:53.105331435Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:54.100141472Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:55.103244602Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:56.101130496Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:57.103044083Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:58.104108431Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:35:59.10517744Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:00.111359938Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:01.105979918Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:02.107223697Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:03.109093596Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:04.11655344Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:05.10817256Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:06.348044391Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:07.111065828Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:08.112176086Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:09.110126537Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:10.109411293Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:11.125185235Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
