timestamp,gx,gy,gz
2025-08-20 16:30:46,-0.427,-0.122,-0.549
2025-08-20 16:30:46,-0.427,-0.122,-0.61
2025-08-20 16:30:46,-0.427,-0.122,-0.61
2025-08-20 16:30:46,-0.427,-0.183,-0.61
2025-08-20 16:30:46,-0.427,-0.122,-0.61
2025-08-20 16:30:47,-0.427,-0.122,-0.61
2025-08-20 16:30:47,-0.427,-0.183,-0.61
2025-08-20 16:30:47,-0.427,-0.183,-0.61
2025-08-20 16:30:47,-0.366,-0.122,-0.61
2025-08-20 16:30:47,-0.427,-0.183,-0.61
2025-08-20 16:30:47,-0.427,-0.122,-0.61
2025-08-20 16:30:47,-0.427,-0.122,-0.61
2025-08-20 16:30:48,-0.366,-0.122,-0.61
2025-08-20 16:30:48,-0.366,-0.122,-0.61
2025-08-20 16:30:48,-0.427,-0.122,-0.61
2025-08-20 16:30:48,-0.427,-0.122,-0.61
2025-08-20 16:30:48,-0.427,-0.122,-0.61
2025-08-20 16:30:48,-0.427,-0.122,-0.61
2025-08-20 16:30:48,-0.427,-0.122,-0.61
2025-08-20 16:30:48,-0.427,-0.122,-0.61
2025-08-20 16:30:49,-0.427,-0.183,-0.61
2025-08-20 16:30:49,-0.427,-0.183,-0.61
2025-08-20 16:30:49,-0.427,-0.183,-0.61
2025-08-20 16:30:49,-0.427,-0.122,-0.61
2025-08-20 16:30:49,-0.427,-0.122,-0.61
2025-08-20 16:30:49,-0.427,-0.122,-0.549
2025-08-20 16:30:49,-0.427,-0.122,-0.671
2025-08-20 16:30:49,-0.366,-0.122,-0.61
2025-08-20 16:30:49,-0.427,-0.122,-0.61
2025-08-20 16:30:50,-0.427,-0.061,-0.61
2025-08-20 16:30:50,-0.427,-0.122,-0.61
2025-08-20 16:30:50,-0.427,-0.122,-0.671
2025-08-20 16:30:50,-0.366,-0.122,-0.61
2025-08-20 16:30:50,-0.366,-0.122,-0.61
2025-08-20 16:30:50,-0.427,-0.122,-0.61
2025-08-20 16:30:50,-0.427,-0.183,-0.61
2025-08-20 16:30:50,-0.427,-0.122,-0.61
2025-08-20 16:30:51,-0.427,-0.122,-0.61
2025-08-20 16:30:51,-0.366,-0.122,-0.61
2025-08-20 16:30:51,-0.366,-0.122,-0.61
2025-08-20 16:30:51,-0.427,-0.122,-0.61
2025-08-20 16:30:51,-0.366,-0.122,-0.61
2025-08-20 16:30:51,-0.427,-0.122,-0.671
2025-08-20 16:30:51,-0.366,-0.122,-0.61
2025-08-20 16:30:51,-0.427,-0.122,-0.61
2025-08-20 16:30:51,-0.427,-0.122,-0.61
2025-08-20 16:30:52,-0.427,-0.122,-0.61
2025-08-20 16:30:52,-0.427,-0.122,-0.61
2025-08-20 16:30:52,-0.427,-0.183,-0.61
2025-08-20 16:30:52,-0.427,-0.183,-0.61
2025-08-20 16:30:52,-0.427,-0.122,-0.61
2025-08-20 16:30:52,-0.427,-0.183,-0.549
2025-08-20 16:30:52,-0.427,-0.122,-0.61
2025-08-20 16:30:52,-0.427,-0.122,-0.61
2025-08-20 16:30:53,-0.427,-0.122,-0.61
2025-08-20 16:30:53,-0.427,-0.122,-0.671
2025-08-20 16:30:53,-0.427,-0.122,-0.61
2025-08-20 16:30:53,-0.427,-0.122,-0.61
2025-08-20 16:30:53,-0.427,-0.122,-0.61
2025-08-20 16:30:53,-0.427,-0.122,-0.61
2025-08-20 16:30:53,-0.427,-0.122,-0.61
2025-08-20 16:30:53,-0.427,-0.122,-0.61
2025-08-20 16:30:53,-0.427,-0.122,-0.671
2025-08-20 16:30:54,-0.427,-0.183,-0.61
2025-08-20 16:30:54,-0.427,-0.122,-0.61
2025-08-20 16:30:54,-0.427,-0.122,-0.671
2025-08-20 16:30:54,-0.427,-0.122,-0.61
2025-08-20 16:30:54,-0.427,-0.122,-0.61
2025-08-20 16:30:54,-0.427,-0.122,-0.61
2025-08-20 16:30:54,-0.427,-0.183,-0.61
2025-08-20 16:30:54,-0.366,-0.122,-0.61
2025-08-20 16:30:54,-0.427,-0.122,-0.61
2025-08-20 16:30:55,-0.366,-0.122,-0.61
2025-08-20 16:30:55,-0.427,-0.183,-0.61
2025-08-20 16:30:55,-0.427,-0.122,-0.61
2025-08-20 16:30:55,-0.427,-0.183,-0.549
2025-08-20 16:30:55,-0.427,-0.183,-0.61
2025-08-20 16:30:55,-0.427,-0.122,-0.61
2025-08-20 16:30:55,-0.427,-0.122,-0.61
2025-08-20 16:30:55,-0.427,-0.122,-0.61
2025-08-20 16:30:56,-0.427,-0.122,-0.61
2025-08-20 16:30:56,-0.427,-0.122,-0.61
2025-08-20 16:30:56,-0.427,-0.122,-0.61
2025-08-20 16:30:56,-0.427,-0.122,-0.61
2025-08-20 16:30:56,-0.427,-0.122,-0.61
2025-08-20 16:30:56,-0.427,-0.122,-0.61
2025-08-20 16:30:56,-0.427,-0.183,-0.61
2025-08-20 16:30:56,-0.427,-0.122,-0.61
2025-08-20 16:30:56,-0.427,-0.122,-0.61
2025-08-20 16:30:57,-0.427,-0.122,-0.61
2025-08-20 16:30:57,-0.427,-0.122,-0.61
2025-08-20 16:30:57,-0.366,-0.122,-0.61
2025-08-20 16:30:57,-0.427,-0.122,-0.61
2025-08-20 16:30:57,-0.427,-0.122,-0.61
2025-08-20 16:30:57,-0.427,-0.122,-0.671
2025-08-20 16:30:57,-0.427,-0.122,-0.61
2025-08-20 16:30:57,-0.427,-0.122,-0.61
2025-08-20 16:30:58,-0.427,-0.122,-0.61
2025-08-20 16:30:58,-0.427,-0.122,-0.61
2025-08-20 16:30:58,-0.488,-0.122,-0.61
2025-08-20 16:30:58,-0.427,-0.122,-0.61
2025-08-20 16:30:58,-0.427,-0.122,-0.61
2025-08-20 16:30:58,-0.427,-0.122,-0.61
2025-08-20 16:30:58,-0.427,-0.122,-0.61
2025-08-20 16:30:58,-0.427,-0.122,-0.61
2025-08-20 16:30:58,-0.427,-0.122,-0.549
2025-08-20 16:30:59,-0.427,-0.122,-0.61
2025-08-20 16:30:59,-0.427,-0.122,-0.61
2025-08-20 16:30:59,-0.427,-0.122,-0.549
2025-08-20 16:30:59,-0.427,-0.122,-0.61
2025-08-20 16:30:59,-0.427,-0.122,-0.61
2025-08-20 16:30:59,-0.427,-0.122,-0.61
2025-08-20 16:30:59,-0.427,-0.122,-0.61
2025-08-20 16:30:59,-0.366,-0.122,-0.61
2025-08-20 16:31:00,-0.427,-0.122,-0.61
2025-08-20 16:31:00,-0.427,-0.122,-0.61
2025-08-20 16:31:00,-0.427,-0.122,-0.61
2025-08-20 16:31:00,-0.427,-0.122,-0.61
2025-08-20 16:31:00,-0.427,-0.183,-0.61
2025-08-20 16:31:00,-0.488,-0.122,-0.61
2025-08-20 16:31:00,-0.427,-0.122,-0.61
2025-08-20 16:31:00,-0.427,-0.122,-0.61
2025-08-20 16:31:00,-0.427,-0.122,-0.61
2025-08-20 16:31:01,-0.427,-0.122,-0.61
2025-08-20 16:31:01,-0.427,-0.122,-0.61
2025-08-20 16:31:01,-0.366,-0.122,-0.61
2025-08-20 16:31:01,-0.427,-0.122,-0.61
2025-08-20 16:31:01,-0.427,-0.122,-0.61
2025-08-20 16:31:01,-0.427,-0.122,-0.61
2025-08-20 16:31:01,-0.427,-0.183,-0.61
2025-08-20 16:31:01,-0.427,-0.122,-0.61
2025-08-20 16:31:02,-0.427,-0.122,-0.61
2025-08-20 16:31:02,-0.427,-0.122,-0.671
2025-08-20 16:31:02,-0.427,-0.122,-0.671
2025-08-20 16:31:02,-0.427,-0.183,-0.61
2025-08-20 16:31:02,-0.427,-0.183,-0.61
2025-08-20 16:31:02,-0.427,-0.122,-0.61
2025-08-20 16:31:02,-0.427,-0.183,-0.61
2025-08-20 16:31:02,-0.427,-0.122,-0.61
2025-08-20 16:31:02,-0.427,-0.122,-0.61
2025-08-20 16:31:03,-0.366,-0.122,-0.61
2025-08-20 16:31:03,-0.488,-0.122,-0.61
2025-08-20 16:31:03,-0.366,-0.122,-0.671
2025-08-20 16:31:03,-0.427,-0.183,-0.61
2025-08-20 16:31:03,-0.427,-0.122,-0.61
2025-08-20 16:31:03,-0.366,-0.122,-0.61
2025-08-20 16:31:03,-0.427,-0.122,-0.61
2025-08-20 16:31:03,-0.366,-0.183,-0.61
2025-08-20 16:31:04,-0.427,-0.183,-0.61
2025-08-20 16:31:04,-0.427,-0.183,-0.61
2025-08-20 16:31:04,-0.427,-0.122,-0.61
2025-08-20 16:31:04,-0.427,-0.122,-0.61
2025-08-20 16:31:04,-0.427,-0.122,-0.61
2025-08-20 16:31:04,-0.488,-0.122,-0.61
2025-08-20 16:31:04,-0.366,-0.122,-0.671
2025-08-20 16:31:04,-0.366,-0.122,-0.61
2025-08-20 16:31:05,-0.427,-0.061,-0.61
2025-08-20 16:31:05,-0.427,-0.122,-0.61
2025-08-20 16:31:05,-0.427,-0.122,-0.61
2025-08-20 16:31:05,-0.427,-0.122,-0.61
2025-08-20 16:31:05,-0.427,-0.122,-0.61
2025-08-20 16:31:05,-0.427,-0.183,-0.61
2025-08-20 16:31:05,-0.488,-0.183,-0.61
2025-08-20 16:31:05,-0.366,-0.183,-0.61
2025-08-20 16:31:06,-0.427,-0.122,-0.61
2025-08-20 16:31:06,-0.427,-0.122,-0.61
2025-08-20 16:31:06,-0.427,-0.122,-0.671
2025-08-20 16:31:06,-0.427,-0.122,-0.61
2025-08-20 16:31:06,-0.366,-0.183,-0.61
2025-08-20 16:31:06,-0.427,-0.122,-0.61
2025-08-20 16:31:06,-0.427,-0.122,-0.61
2025-08-20 16:31:06,-0.427,-0.122,-0.61
2025-08-20 16:31:06,-0.427,-0.122,-0.61
2025-08-20 16:31:07,-0.427,-0.122,-0.61
2025-08-20 16:31:07,-0.366,-0.122,-0.61
2025-08-20 16:31:07,-0.427,-0.122,-0.61
2025-08-20 16:31:07,-0.427,-0.122,-0.61
2025-08-20 16:31:07,-0.427,-0.122,-0.61
2025-08-20 16:31:07,-0.427,-0.183,-0.549
2025-08-20 16:31:07,-0.427,-0.122,-0.61
2025-08-20 16:31:07,-0.427,-0.122,-0.61
2025-08-20 16:31:08,-0.427,-0.122,-0.61
2025-08-20 16:31:08,-0.427,-0.122,-0.61
2025-08-20 16:31:08,-0.427,-0.122,-0.61
2025-08-20 16:31:08,-0.427,-0.122,-0.61
2025-08-20 16:31:08,-0.427,-0.122,-0.61
2025-08-20 16:31:08,-0.427,-0.122,-0.61
2025-08-20 16:31:08,-0.427,-0.122,-0.61
2025-08-20 16:31:08,-0.427,-0.183,-0.61
2025-08-20 16:31:09,-0.427,-0.122,-0.61
2025-08-20 16:31:09,-0.427,-0.122,-0.61
2025-08-20 16:31:09,-0.427,-0.122,-0.61
2025-08-20 16:31:09,-0.427,-0.122,-0.61
2025-08-20 16:31:09,-0.427,-0.122,-0.61
2025-08-20 16:31:09,-0.427,-0.122,-0.61
2025-08-20 16:31:09,-0.427,-0.122,-0.61
2025-08-20 16:31:09,-0.366,-0.122,-0.61
2025-08-20 16:31:09,-0.427,-0.183,-0.61
2025-08-20 16:31:10,-0.427,-0.122,-0.671
2025-08-20 16:31:10,-0.427,-0.122,-0.61
2025-08-20 16:31:10,-0.427,-0.122,-0.61
2025-08-20 16:31:10,-0.427,-0.122,-0.61
2025-08-20 16:31:10,-0.427,-0.183,-0.61
2025-08-20 16:31:10,-0.427,-0.122,-0.61
2025-08-20 16:31:10,-0.427,-0.122,-0.61
2025-08-20 16:31:10,-0.427,-0.122,-0.61
2025-08-20 16:31:11,-0.427,-0.122,-0.61
2025-08-20 16:31:11,-0.427,-0.122,-0.61
2025-08-20 16:31:11,-0.427,-0.122,-0.61
2025-08-20 16:31:11,-0.427,-0.122,-0.61
2025-08-20 16:31:11,-0.427,-0.122,-0.61
2025-08-20 16:31:11,-0.427,-0.183,-0.61
2025-08-20 16:31:11,-0.427,-0.122,-0.61
2025-08-20 16:31:11,-0.427,-0.122,-0.61
2025-08-20 16:31:12,-0.366,-0.122,-0.61
2025-08-20 16:31:12,-0.427,-0.122,-0.61
2025-08-20 16:31:12,-0.427,-0.122,-0.61
2025-08-20 16:31:12,-0.427,-0.122,-0.61
2025-08-20 16:31:12,-0.366,-0.122,-0.61
2025-08-20 16:31:12,-0.427,-0.122,-0.61
2025-08-20 16:31:13,-0.427,-0.183,-0.61
2025-08-20 16:31:13,-0.427,-0.122,-0.61
2025-08-20 16:31:13,-0.427,-0.122,-0.61
2025-08-20 16:31:13,-0.427,-0.122,-0.61
2025-08-20 16:31:13,-0.366,-0.122,-0.61
2025-08-20 16:31:13,-0.427,-0.183,-0.61
2025-08-20 16:31:13,-0.427,-0.183,-0.61
2025-08-20 16:31:13,-0.427,-0.122,-0.61
2025-08-20 16:31:14,-0.366,-0.122,-0.61
2025-08-20 16:31:14,-0.427,-0.122,-0.61
2025-08-20 16:31:14,-0.427,-0.122,-0.61
2025-08-20 16:31:14,-0.427,-0.183,-0.671
2025-08-20 16:31:14,-0.427,-0.183,-0.61
2025-08-20 16:31:14,-0.427,-0.122,-0.61
2025-08-20 16:31:14,-0.427,-0.122,-0.549
2025-08-20 16:31:14,-0.427,-0.122,-0.61
2025-08-20 16:31:14,-0.427,-0.122,-0.61
2025-08-20 16:31:15,-0.427,-0.122,-0.61
2025-08-20 16:31:15,-0.488,-0.122,-0.61
2025-08-20 16:31:15,-0.427,-0.122,-0.61
2025-08-20 16:31:15,-0.427,-0.122,-0.61
2025-08-20 16:31:15,-0.427,-0.122,-0.61
2025-08-20 16:31:15,-0.366,-0.122,-0.61
2025-08-20 16:31:15,-0.427,-0.122,-0.61
2025-08-20 16:31:15,-0.366,-0.122,-0.549
2025-08-20 16:31:16,-0.427,-0.183,-0.61
2025-08-20 16:31:16,-0.427,-0.183,-0.61
2025-08-20 16:31:16,-0.427,-0.183,-0.671
2025-08-20 16:31:16,-0.427,-0.183,-0.61
2025-08-20 16:31:16,-0.427,-0.183,-0.61
2025-08-20 16:31:16,-0.427,-0.183,-0.61
2025-08-20 16:31:16,-0.427,-0.122,-0.61
2025-08-20 16:31:16,-0.366,-0.122,-0.61
2025-08-20 16:31:16,-0.427,-0.122,-0.61
2025-08-20 16:31:17,-0.366,-0.183,-0.61
2025-08-20 16:31:17,-0.366,-0.183,-0.61
2025-08-20 16:31:17,-0.366,-0.122,-0.61
2025-08-20 16:31:17,-0.427,-0.061,-0.61
2025-08-20 16:31:17,-0.427,-0.122,-0.61
2025-08-20 16:31:17,-0.427,-0.122,-0.61
2025-08-20 16:31:17,-0.427,-0.122,-0.61
2025-08-20 16:31:17,-0.427,-0.122,-0.61
2025-08-20 16:31:18,-0.427,-0.122,-0.61
2025-08-20 16:31:18,-0.427,-0.122,-0.61
2025-08-20 16:31:18,-0.427,-0.183,-0.61
2025-08-20 16:31:18,-0.427,-0.183,-0.61
2025-08-20 16:31:18,-0.427,-0.183,-0.61
2025-08-20 16:31:18,-0.366,-0.183,-0.61
2025-08-20 16:31:18,-0.427,-0.122,-0.61
2025-08-20 16:31:18,-0.427,-0.122,-0.61
2025-08-20 16:31:18,-0.427,-0.183,-0.61
2025-08-20 16:31:19,-0.366,-0.183,-0.61
2025-08-20 16:31:19,-0.427,-0.122,-0.61
2025-08-20 16:31:19,-0.427,-0.122,-0.61
2025-08-20 16:31:19,-0.427,-0.122,-0.61
2025-08-20 16:31:19,-0.427,-0.122,-0.61
2025-08-20 16:31:19,-0.427,-0.122,-0.61
2025-08-20 16:31:19,-0.427,-0.122,-0.61
2025-08-20 16:31:19,-0.427,-0.122,-0.61
2025-08-20 16:31:20,-0.427,-0.122,-0.671
2025-08-20 16:31:20,-0.427,-0.183,-0.61
2025-08-20 16:31:20,-0.427,-0.122,-0.61
2025-08-20 16:31:20,-0.427,-0.122,-0.61
2025-08-20 16:31:20,-0.427,-0.122,-0.61
2025-08-20 16:31:20,-0.427,-0.122,-0.61
2025-08-20 16:31:20,-0.427,-0.122,-0.61
2025-08-20 16:31:20,-0.366,-0.122,-0.61
2025-08-20 16:31:20,-0.427,-0.122,-0.61
2025-08-20 16:31:21,-0.427,-0.122,-0.61
2025-08-20 16:31:21,-0.427,-0.183,-0.61
2025-08-20 16:31:21,-0.366,-0.122,-0.61
2025-08-20 16:31:21,-0.366,-0.122,-0.61
2025-08-20 16:31:21,-0.427,-0.122,-0.61
2025-08-20 16:31:21,-0.427,-0.122,-0.61
2025-08-20 16:31:21,-0.427,-0.122,-0.61
2025-08-20 16:31:21,-0.366,-0.122,-0.61
2025-08-20 16:31:22,-0.427,-0.122,-0.61
2025-08-20 16:31:22,-0.427,-0.122,-0.61
2025-08-20 16:31:22,-0.427,-0.122,-0.61
2025-08-20 16:31:22,-0.427,-0.183,-0.61
2025-08-20 16:31:22,-0.427,-0.122,-0.61
2025-08-20 16:31:22,-0.427,-0.122,-0.61
2025-08-20 16:31:22,-0.427,-0.122,-0.61
2025-08-20 16:31:22,-0.427,-0.122,-0.61
2025-08-20 16:31:22,-0.427,-0.122,-0.61
2025-08-20 16:31:23,-0.427,-0.183,-0.61
2025-08-20 16:31:23,-0.427,-0.122,-0.549
2025-08-20 16:31:23,-0.427,-0.122,-0.61
2025-08-20 16:31:23,-0.366,-0.122,-0.61
2025-08-20 16:31:23,-0.427,-0.122,-0.61
2025-08-20 16:31:23,-0.427,-0.122,-0.61
2025-08-20 16:31:23,-0.427,-0.122,-0.61
2025-08-20 16:31:23,-0.427,-0.122,-0.61
2025-08-20 16:31:24,-0.366,-0.122,-0.61
2025-08-20 16:31:24,-0.427,-0.122,-0.61
2025-08-20 16:31:24,-0.427,-0.122,-0.61
2025-08-20 16:31:24,-0.427,-0.122,-0.61
2025-08-20 16:31:24,-0.427,-0.122,-0.61
2025-08-20 16:31:24,-0.427,-0.122,-0.61
2025-08-20 16:31:24,-0.427,-0.122,-0.61
2025-08-20 16:31:24,-0.427,-0.122,-0.61
2025-08-20 16:31:24,-0.427,-0.122,-0.61
2025-08-20 16:31:25,-0.427,-0.122,-0.61
2025-08-20 16:31:25,-0.366,-0.122,-0.61
2025-08-20 16:31:25,-0.427,-0.122,-0.61
2025-08-20 16:31:25,-0.427,-0.122,-0.61
2025-08-20 16:31:25,-0.366,-0.122,-0.61
2025-08-20 16:31:25,-0.366,-0.122,-0.61
2025-08-20 16:31:25,-0.427,-0.122,-0.61
2025-08-20 16:31:25,-0.427,-0.122,-0.61
2025-08-20 16:31:25,-0.427,-0.122,-0.61
2025-08-20 16:31:26,-0.366,-0.183,-0.61
2025-08-20 16:31:26,-0.366,-0.122,-0.61
2025-08-20 16:31:26,-0.427,-0.122,-0.61
2025-08-20 16:31:26,-0.366,-0.122,-0.61
2025-08-20 16:31:26,-0.366,-0.122,-0.61
2025-08-20 16:31:26,-0.427,-0.122,-0.61
2025-08-20 16:31:26,-0.427,-0.122,-0.61
2025-08-20 16:31:26,-0.427,-0.122,-0.61
2025-08-20 16:31:27,-0.427,-0.122,-0.61
2025-08-20 16:31:27,-0.427,-0.122,-0.61
2025-08-20 16:31:27,-0.427,-0.122,-0.61
2025-08-20 16:31:27,-0.366,-0.122,-0.61
2025-08-20 16:31:27,-0.427,-0.122,-0.61
2025-08-20 16:31:27,-0.427,-0.122,-0.61
2025-08-20 16:31:27,-0.427,-0.122,-0.61
2025-08-20 16:31:27,-0.427,-0.122,-0.61
2025-08-20 16:31:27,-0.427,-0.122,-0.61
2025-08-20 16:31:28,-0.427,-0.122,-0.61
2025-08-20 16:31:28,-0.427,-0.122,-0.61
2025-08-20 16:31:28,-0.427,-0.122,-0.61
2025-08-20 16:31:28,-0.427,-0.122,-0.61
2025-08-20 16:31:28,-0.427,-0.122,-0.61
2025-08-20 16:31:28,-0.427,-0.183,-0.61
2025-08-20 16:31:28,-0.427,-0.122,-0.61
2025-08-20 16:31:28,-0.427,-0.183,-0.61
2025-08-20 16:31:28,-0.427,-0.122,-0.61
2025-08-20 16:31:29,-0.427,-0.122,-0.61
2025-08-20 16:31:29,-0.427,-0.122,-0.61
2025-08-20 16:31:29,-0.366,-0.122,-0.61
2025-08-20 16:31:29,-0.427,-0.122,-0.61
2025-08-20 16:31:29,-0.427,-0.122,-0.61
2025-08-20 16:31:29,-0.427,-0.122,-0.61
2025-08-20 16:31:29,-0.427,-0.122,-0.61
2025-08-20 16:31:29,-0.366,-0.122,-0.61
2025-08-20 16:31:30,-0.427,-0.183,-0.61
2025-08-20 16:31:30,-0.427,-0.122,-0.61
2025-08-20 16:31:30,-0.427,-0.122,-0.61
2025-08-20 16:31:30,-0.427,-0.183,-0.671
2025-08-20 16:31:30,-0.427,-0.122,-0.61
2025-08-20 16:31:30,-0.427,-0.122,-0.61
2025-08-20 16:31:30,-0.427,-0.122,-0.61
2025-08-20 16:31:30,-0.366,-0.122,-0.61
2025-08-20 16:31:30,-0.427,-0.122,-0.61
2025-08-20 16:31:31,-0.427,-0.122,-0.61
2025-08-20 16:31:31,-0.427,-0.122,-0.61
2025-08-20 16:31:31,-0.427,-0.122,-0.61
2025-08-20 16:31:31,-0.427,-0.122,-0.61
2025-08-20 16:31:31,-0.427,-0.122,-0.61
2025-08-20 16:31:31,-0.427,-0.122,-0.61
2025-08-20 16:31:31,-0.427,-0.122,-0.61
2025-08-20 16:31:31,-0.427,-0.122,-0.61
2025-08-20 16:31:31,-0.427,-0.122,-0.61
2025-08-20 16:31:32,-0.427,-0.122,-0.61
2025-08-20 16:31:32,-0.427,-0.122,-0.61
2025-08-20 16:31:32,-0.427,-0.122,-0.61
2025-08-20 16:31:32,-0.366,-0.122,-0.61
2025-08-20 16:31:32,-0.427,-0.122,-0.61
2025-08-20 16:31:32,-0.366,-0.122,-0.61
2025-08-20 16:31:32,-0.427,-0.122,-0.61
2025-08-20 16:31:32,-0.427,-0.122,-0.61
2025-08-20 16:31:33,-0.427,-0.183,-0.61
2025-08-20 16:31:33,-0.427,-0.122,-0.61
2025-08-20 16:31:33,-0.427,-0.122,-0.61
2025-08-20 16:31:33,-0.427,-0.122,-0.61
2025-08-20 16:31:33,-0.427,-0.122,-0.61
2025-08-20 16:31:33,-0.427,-0.122,-0.61
2025-08-20 16:31:33,-0.427,-0.122,-0.61
2025-08-20 16:31:33,-0.366,-0.122,-0.61
2025-08-20 16:31:34,-0.427,-0.122,-0.61
2025-08-20 16:31:34,-0.427,-0.122,-0.61
2025-08-20 16:31:34,-0.427,-0.122,-0.61
2025-08-20 16:31:34,-0.427,-0.183,-0.61
2025-08-20 16:31:34,-0.427,-0.122,-0.61
2025-08-20 16:31:34,-0.427,-0.122,-0.61
2025-08-20 16:31:34,-0.427,-0.122,-0.61
2025-08-20 16:31:34,-0.427,-0.122,-0.61
2025-08-20 16:31:34,-0.427,-0.122,-0.61
2025-08-20 16:31:35,-0.427,-0.122,-0.61
2025-08-20 16:31:35,-0.427,-0.122,-0.61
2025-08-20 16:31:35,-0.427,-0.122,-0.61
2025-08-20 16:31:35,-0.427,-0.122,-0.61
2025-08-20 16:31:35,-0.427,-0.122,-0.61
2025-08-20 16:31:35,-0.427,-0.122,-0.61
2025-08-20 16:31:35,-0.427,-0.183,-0.61
2025-08-20 16:31:35,-0.427,-0.122,-0.61
2025-08-20 16:31:36,-0.427,-0.122,-0.61
2025-08-20 16:31:36,-0.427,-0.122,-0.61
2025-08-20 16:31:36,-0.366,-0.122,-0.61
2025-08-20 16:31:36,-0.427,-0.183,-0.61
2025-08-20 16:31:36,-0.427,-0.183,-0.61
2025-08-20 16:31:36,-0.427,-0.122,-0.61
2025-08-20 16:31:36,-0.427,-0.122,-0.61
2025-08-20 16:31:36,-0.427,-0.122,-0.61
2025-08-20 16:31:37,-0.427,-0.122,-0.61
2025-08-20 16:31:37,-0.427,-0.183,-0.671
2025-08-20 16:31:37,-0.427,-0.122,-0.61
2025-08-20 16:31:37,-0.366,-0.183,-0.61
2025-08-20 16:31:37,-0.427,-0.122,-0.61
2025-08-20 16:31:37,-0.427,-0.122,-0.61
2025-08-20 16:31:37,-0.427,-0.122,-0.61
2025-08-20 16:31:37,-0.427,-0.183,-0.61
2025-08-20 16:31:38,-0.427,-0.122,-0.61
2025-08-20 16:31:38,-0.427,-0.122,-0.61
2025-08-20 16:31:38,-0.427,-0.122,-0.61
2025-08-20 16:31:38,-0.427,-0.122,-0.61
2025-08-20 16:31:38,-0.366,-0.122,-0.61
2025-08-20 16:31:38,-0.427,-0.122,-0.61
2025-08-20 16:31:38,-0.427,-0.122,-0.61
2025-08-20 16:31:38,-0.427,-0.183,-0.61
2025-08-20 16:31:38,-0.427,-0.122,-0.61
2025-08-20 16:31:39,-0.427,-0.183,-0.61
2025-08-20 16:31:39,-0.427,-0.122,-0.61
2025-08-20 16:31:39,-0.427,-0.122,-0.61
2025-08-20 16:31:39,-0.427,-0.122,-0.61
2025-08-20 16:31:39,-0.366,-0.122,-0.61
2025-08-20 16:31:39,-0.366,-0.183,-0.61
2025-08-20 16:31:39,-0.427,-0.183,-0.61
2025-08-20 16:31:39,-0.427,-0.122,-0.61
2025-08-20 16:31:40,-0.427,-0.183,-0.61
2025-08-20 16:31:40,-0.366,-0.122,-0.61
2025-08-20 16:31:40,-0.427,-0.122,-0.61
2025-08-20 16:31:40,-0.366,-0.122,-0.61
2025-08-20 16:31:40,-0.366,-0.122,-0.61
2025-08-20 16:31:40,-0.427,-0.122,-0.61
2025-08-20 16:31:40,-0.427,-0.122,-0.61
2025-08-20 16:31:40,-0.427,-0.122,-0.61
2025-08-20 16:31:40,-0.427,-0.122,-0.61
2025-08-20 16:31:41,-0.427,-0.122,-0.61
2025-08-20 16:31:41,-0.488,-0.122,-0.61
2025-08-20 16:31:41,-0.427,-0.183,-0.61
2025-08-20 16:31:41,-0.488,-0.122,-0.61
2025-08-20 16:31:41,-0.427,-0.183,-0.61
2025-08-20 16:31:41,-0.366,-0.183,-0.61
2025-08-20 16:31:41,-0.488,-0.122,-0.61
2025-08-20 16:31:41,-0.427,-0.122,-0.61
2025-08-20 16:31:41,-0.427,-0.183,-0.61
2025-08-20 16:31:42,-0.427,-0.122,-0.61
2025-08-20 16:31:42,-0.366,-0.122,-0.61
2025-08-20 16:31:42,-0.427,-0.122,-0.61
2025-08-20 16:31:42,-0.427,-0.122,-0.61
2025-08-20 16:31:42,-0.427,-0.122,-0.61
2025-08-20 16:31:42,-0.427,-0.122,-0.61
2025-08-20 16:31:42,-0.427,-0.122,-0.61
2025-08-20 16:31:42,-0.366,-0.122,-0.671
2025-08-20 16:31:43,-0.427,-0.183,-0.61
2025-08-20 16:31:43,-0.427,-0.122,-0.61
2025-08-20 16:31:43,-0.427,-0.122,-0.61
2025-08-20 16:31:43,-0.427,-0.122,-0.61
2025-08-20 16:31:43,-0.427,-0.183,-0.61
2025-08-20 16:31:43,-0.427,-0.122,-0.61
2025-08-20 16:31:43,-0.427,-0.183,-0.61
2025-08-20 16:31:43,-0.366,-0.122,-0.61
2025-08-20 16:31:43,-0.427,-0.122,-0.61
2025-08-20 16:31:44,-0.427,-0.183,-0.61
2025-08-20 16:31:44,-0.427,-0.122,-0.61
2025-08-20 16:31:44,-0.427,-0.122,-0.61
2025-08-20 16:31:44,-0.427,-0.122,-0.61
2025-08-20 16:31:44,-0.427,-0.122,-0.61
2025-08-20 16:31:44,-0.366,-0.122,-0.61
2025-08-20 16:31:44,-0.427,-0.122,-0.61
2025-08-20 16:31:44,-0.427,-0.122,-0.61
2025-08-20 16:31:45,-0.427,-0.122,-0.61
2025-08-20 16:31:45,-0.427,-0.122,-0.61
2025-08-20 16:31:45,-0.427,-0.122,-0.61
2025-08-20 16:31:45,-0.427,-0.122,-0.61
2025-08-20 16:31:45,-0.427,-0.122,-0.549
2025-08-20 16:31:45,-0.427,-0.122,-0.61
2025-08-20 16:31:45,-0.366,-0.122,-0.61
