iso_ts,ms,temp_c,hum_pct,heat_index_c,pir_raw,motion,occupied,fidget,focused
2025-09-25T22:33:00,25031318,24.10,56.3,24.10,0,0,0,0.0026,0
2025-09-25T22:33:00,25031568,24.10,56.3,24.10,0,0,0,0.0029,0
2025-09-25T22:33:01,25031818,24.10,56.3,24.10,0,0,0,0.0031,0
2025-09-25T22:33:01,25032068,24.10,56.3,24.10,0,0,0,0.0030,0
2025-09-25T22:33:01,25032318,24.10,56.3,24.10,0,0,0,0.0027,0
2025-09-25T22:33:01,25032568,24.10,56.3,24.10,0,0,0,0.0026,0
2025-09-25T22:33:02,25032818,24.10,56.3,24.10,0,0,0,0.0026,0
2025-09-25T22:33:02,25033068,24.10,56.3,24.10,0,0,0,0.0033,0
2025-09-25T22:33:02,25033318,24.10,56.3,24.10,0,0,0,0.0036,0
2025-09-25T22:33:02,25033568,24.10,56.3,24.10,0,0,0,0.0040,0
2025-09-25T22:33:03,25033818,24.10,56.3,24.10,0,0,0,0.0037,0
2025-09-25T22:33:03,25034068,24.10,56.3,24.10,0,0,0,0.0035,0
2025-09-25T22:33:03,25034318,24.10,56.3,24.10,0,0,0,0.0030,0
2025-09-25T22:33:03,25034568,24.10,56.3,24.10,0,0,0,0.0028,0
2025-09-25T22:33:04,25034818,24.10,56.3,24.10,0,0,0,0.0026,0
2025-09-25T22:33:04,25035068,24.10,56.3,24.10,0,0,0,0.0026,0
2025-09-25T22:33:04,25035318,24.10,56.3,24.10,0,0,0,0.0022,0
2025-09-25T22:33:04,25035568,24.10,56.3,24.10,0,0,0,0.0023,0
2025-09-25T22:33:05,25035818,24.10,56.3,24.10,0,0,0,0.0023,0
2025-09-25T22:33:05,25036068,24.10,56.3,24.10,0,0,0,0.0021,0
2025-09-25T22:33:05,25036318,24.10,56.3,24.10,0,0,0,0.0024,0
2025-09-25T22:33:05,25036568,24.10,56.2,24.10,0,0,0,0.0024,0
2025-09-25T22:33:06,25036818,24.10,56.2,24.10,0,0,0,0.0023,0
2025-09-25T22:33:06,25037068,24.10,56.2,24.10,1,1,1,0.0021,1
2025-09-25T22:33:06,25037318,24.10,56.2,24.10,1,1,1,0.0021,1
2025-09-25T22:33:06,25037568,24.10,56.2,24.10,1,1,1,0.0020,1
2025-09-25T22:33:07,25037818,24.10,56.2,24.10,1,1,1,0.0019,1
2025-09-25T22:33:07,25038068,24.10,56.2,24.10,1,1,1,0.0021,1
2025-09-25T22:33:07,25038318,24.10,56.2,24.10,1,1,1,0.0021,1
2025-09-25T22:33:07,25038568,24.10,56.2,24.10,1,1,1,0.0022,1
2025-09-25T22:33:08,25038818,24.10,56.2,24.10,0,0,1,0.0020,1
2025-09-25T22:33:08,25039068,24.10,56.2,24.10,0,0,1,0.0018,1
2025-09-25T22:33:08,25039318,24.10,56.2,24.10,0,0,1,0.0019,1
2025-09-25T22:33:08,25039568,24.10,56.2,24.10,0,0,1,0.0023,1
2025-09-25T22:33:09,25039818,24.10,56.2,24.10,0,0,1,0.0022,1
2025-09-25T22:33:09,25040068,24.10,56.2,24.10,0,0,1,0.0019,1
2025-09-25T22:33:09,25040318,24.10,56.2,24.10,0,0,1,0.0021,1
2025-09-25T22:33:09,25040568,24.10,56.2,24.10,0,0,1,0.0018,1
2025-09-25T22:33:10,25040818,24.10,56.2,24.10,0,0,1,0.0019,1
2025-09-25T22:33:10,25041068,24.10,56.2,24.10,0,0,1,0.0019,1
2025-09-25T22:33:10,25041318,24.10,56.2,24.10,0,0,1,0.0019,1
2025-09-25T22:33:10,25041568,24.10,56.2,24.10,0,0,1,0.0019,1
2025-09-25T22:33:11,25041818,24.10,56.2,24.10,0,0,0,0.0022,0
2025-09-25T22:33:11,25042068,24.10,56.2,24.10,0,0,0,0.0023,0
2025-09-25T22:33:11,25042318,24.10,56.2,24.10,0,0,0,0.0022,0
2025-09-25T22:33:11,25042568,24.10,56.2,24.10,1,1,1,0.0021,1
2025-09-25T22:33:12,25042818,24.10,56.2,24.10,1,1,1,0.0020,1
2025-09-25T22:33:12,25043068,24.10,56.2,24.10,1,1,1,0.0019,1
2025-09-25T22:33:12,25043318,24.10,56.2,24.10,1,1,1,0.0020,1
2025-09-25T22:33:12,25043568,24.10,56.2,24.10,1,1,1,0.0018,1
2025-09-25T22:33:13,25043818,24.10,56.2,24.10,1,1,1,0.0019,1
2025-09-25T22:33:13,25044068,24.10,56.2,24.10,1,1,1,0.0021,1
2025-09-25T22:33:13,25044318,24.10,56.2,24.10,1,1,1,0.0028,1
2025-09-25T22:33:13,25044568,24.10,56.2,24.10,0,0,1,0.0028,1
2025-09-25T22:33:14,25044818,24.10,56.2,24.10,0,0,1,0.0030,1
2025-09-25T22:33:14,25045068,24.10,56.2,24.10,0,0,1,0.0031,1
2025-09-25T22:33:14,25045318,24.10,56.2,24.10,0,0,1,0.0031,1
2025-09-25T22:33:14,25045568,24.10,56.2,24.10,0,0,1,0.0033,1
2025-09-25T22:33:15,25045818,24.10,56.2,24.10,0,0,1,0.0040,1
2025-09-25T22:33:15,25046068,24.10,56.2,24.10,0,0,1,0.0040,1
2025-09-25T22:33:15,25046318,24.10,56.2,24.10,0,0,1,0.0038,1
2025-09-25T22:33:15,25046568,24.10,56.2,24.10,0,0,1,0.0040,1
2025-09-25T22:33:16,25046818,24.10,56.2,24.10,0,0,1,0.0043,1
2025-09-25T22:33:16,25047068,24.10,56.2,24.10,0,0,1,0.0039,1
2025-09-25T22:33:16,25047318,24.10,56.2,24.10,0,0,0,0.0033,0
2025-09-25T22:33:16,25047568,24.10,56.2,24.10,0,0,0,0.0030,0
2025-09-25T22:33:17,25047818,24.10,56.2,24.10,0,0,0,0.0025,0
2025-09-25T22:33:17,25048068,24.10,56.2,24.10,0,0,0,0.0022,0
2025-09-25T22:33:17,25048318,24.10,56.2,24.10,1,1,1,0.0021,1
2025-09-25T22:33:17,25048568,24.10,56.2,24.10,1,1,1,0.0022,1
2025-09-25T22:33:18,25048818,24.10,56.2,24.10,1,1,1,0.0020,1
2025-09-25T22:33:18,25049068,24.10,56.2,24.10,1,1,1,0.0025,1
2025-09-25T22:33:18,25049318,24.10,56.2,24.10,1,1,1,0.0024,1
2025-09-25T22:33:18,25049568,24.10,56.2,24.10,1,1,1,0.0026,1
2025-09-25T22:33:19,25049818,24.10,56.2,24.10,1,1,1,0.0026,1
2025-09-25T22:33:19,25050068,24.10,56.2,24.10,0,0,1,0.0024,1
2025-09-25T22:33:19,25050318,24.10,56.2,24.10,0,0,1,0.0022,1
2025-09-25T22:33:19,25050568,24.10,56.3,24.10,0,0,1,0.0023,1
2025-09-25T22:33:20,25050818,24.10,56.3,24.10,0,0,1,0.0024,1
2025-09-25T22:33:20,25051068,24.10,56.3,24.10,0,0,1,0.0022,1
2025-09-25T22:33:20,25051318,24.10,56.3,24.10,0,0,1,0.0022,1
2025-09-25T22:33:20,25051568,24.10,56.3,24.10,0,0,1,0.0022,1
2025-09-25T22:33:21,25051818,24.10,56.3,24.10,0,0,1,0.0023,1
2025-09-25T22:33:21,25052068,24.10,56.3,24.10,0,0,1,0.0021,1
2025-09-25T22:33:21,25052318,24.10,56.3,24.10,0,0,1,0.0020,1
2025-09-25T22:33:21,25052568,24.10,56.2,24.10,0,0,1,0.0020,1
2025-09-25T22:33:22,25052818,24.10,56.2,24.10,0,0,1,0.0018,1
2025-09-25T22:33:22,25053068,24.10,56.2,24.10,0,0,0,0.0019,0
2025-09-25T22:33:22,25053318,24.10,56.2,24.10,0,0,0,0.0018,0
2025-09-25T22:33:22,25053568,24.10,56.2,24.10,0,0,0,0.0018,0
2025-09-25T22:33:23,25053818,24.10,56.2,24.10,0,0,0,0.0018,0
2025-09-25T22:33:23,25054068,24.10,56.2,24.10,0,0,0,0.0019,0
2025-09-25T22:33:23,25054318,24.10,56.2,24.10,0,0,0,0.0035,0
2025-09-25T22:33:23,25054568,24.10,56.2,24.10,1,1,1,0.0047,1
2025-09-25T22:33:24,25054818,24.10,56.2,24.10,1,1,1,0.0053,1
2025-09-25T22:33:24,25055068,24.10,56.2,24.10,1,1,1,0.0047,1
2025-09-25T22:33:24,25055318,24.10,56.2,24.10,1,1,1,0.0041,1
2025-09-25T22:33:24,25055568,24.10,56.2,24.10,1,1,1,0.0037,1
2025-09-25T22:33:25,25055818,24.10,56.2,24.10,1,1,1,0.0032,1
2025-09-25T22:33:25,25056068,24.10,56.2,24.10,1,1,1,0.0028,1
2025-09-25T22:33:25,25056318,24.10,56.2,24.10,0,0,1,0.0026,1
2025-09-25T22:33:25,25056568,24.10,56.2,24.10,0,0,1,0.0024,1
2025-09-25T22:33:26,25056818,24.10,56.2,24.10,0,0,1,0.0027,1
2025-09-25T22:33:26,25057068,24.10,56.2,24.10,0,0,1,0.0026,1
2025-09-25T22:33:26,25057318,24.10,56.2,24.10,0,0,1,0.0027,1
2025-09-25T22:33:26,25057568,24.10,56.2,24.10,0,0,1,0.0027,1
2025-09-25T22:33:27,25057818,24.10,56.2,24.10,0,0,1,0.0027,1
2025-09-25T22:33:27,25058068,24.10,56.2,24.10,0,0,1,0.0027,1
2025-09-25T22:33:27,25058318,24.10,56.2,24.10,0,0,1,0.0028,1
2025-09-25T22:33:27,25058568,24.10,56.2,24.10,0,0,1,0.0034,1
2025-09-25T22:33:28,25058818,24.10,56.2,24.10,0,0,1,0.0030,1
2025-09-25T22:33:28,25059068,24.10,56.2,24.10,0,0,1,0.0030,1
2025-09-25T22:33:28,25059318,24.10,56.2,24.10,0,0,0,0.0035,0
2025-09-25T22:33:28,25059568,24.10,56.2,24.10,0,0,0,0.0034,0
2025-09-25T22:33:29,25059818,24.10,56.2,24.10,0,0,0,0.0033,0
2025-09-25T22:33:29,25060068,24.10,56.2,24.10,0,0,0,0.0032,0
2025-09-25T22:33:29,25060318,24.10,56.2,24.10,0,0,0,0.0033,0
2025-09-25T22:33:29,25060568,24.10,56.2,24.10,0,0,0,0.0033,0
2025-09-25T22:33:30,25060818,24.10,56.2,24.10,0,0,0,0.0030,0
2025-09-25T22:33:30,25061068,24.10,56.2,24.10,0,0,0,0.0027,0
2025-09-25T22:33:30,25061318,24.10,56.2,24.10,0,0,0,0.0028,0
2025-09-25T22:33:30,25061568,24.10,56.2,24.10,0,0,0,0.0027,0
2025-09-25T22:33:31,25061818,24.10,56.2,24.10,0,0,0,0.0033,0
2025-09-25T22:33:31,25062068,24.10,56.2,24.10,0,0,0,0.0038,0
2025-09-25T22:33:31,25062318,24.10,56.2,24.10,0,0,0,0.0034,0
2025-09-25T22:33:31,25062568,24.10,56.2,24.10,1,1,1,0.0035,1
2025-09-25T22:33:32,25062818,24.10,56.2,24.10,1,1,1,0.0034,1
2025-09-25T22:33:32,25063068,24.10,56.2,24.10,1,1,1,0.0031,1
2025-09-25T22:33:32,25063318,24.10,56.2,24.10,1,1,1,0.0032,1
2025-09-25T22:33:32,25063568,24.10,56.2,24.10,1,1,1,0.0038,1
2025-09-25T22:33:33,25063818,24.10,56.2,24.10,1,1,1,0.0039,1
2025-09-25T22:33:33,25064068,24.10,56.2,24.10,1,1,1,0.0041,1
2025-09-25T22:33:33,25064318,24.10,56.2,24.10,0,0,1,0.0037,1
2025-09-25T22:33:33,25064568,24.10,56.2,24.10,0,0,1,0.0040,1
2025-09-25T22:33:34,25064818,24.10,56.2,24.10,0,0,1,0.0042,1
2025-09-25T22:33:34,25065068,24.10,56.2,24.10,0,0,1,0.0040,1
2025-09-25T22:33:34,25065318,24.10,56.2,24.10,0,0,1,0.0036,1
2025-09-25T22:33:34,25065568,24.10,56.2,24.10,0,0,1,0.0035,1
2025-09-25T22:33:35,25065818,24.10,56.2,24.10,0,0,1,0.0035,1
2025-09-25T22:33:35,25066068,24.10,56.2,24.10,0,0,1,0.0036,1
2025-09-25T22:33:35,25066318,24.10,56.2,24.10,0,0,1,0.0041,1
2025-09-25T22:33:35,25066568,24.10,56.2,24.10,0,0,1,0.0040,1
2025-09-25T22:33:36,25066818,24.10,56.2,24.10,0,0,1,0.0039,1
2025-09-25T22:33:36,25067068,24.10,56.2,24.10,0,0,1,0.0036,1
2025-09-25T22:33:36,25067318,24.10,56.2,24.10,0,0,0,0.0043,0
2025-09-25T22:33:36,25067568,24.10,56.2,24.10,0,0,0,0.0038,0
2025-09-25T22:33:37,25067818,24.10,56.2,24.10,0,0,0,0.0037,0
2025-09-25T22:33:37,25068068,24.10,56.2,24.10,0,0,0,0.0040,0
2025-09-25T22:33:37,25068318,24.10,56.2,24.10,0,0,0,0.0037,0
2025-09-25T22:33:37,25068568,24.10,56.2,24.10,0,0,0,0.0032,0
2025-09-25T22:33:38,25068818,24.10,56.2,24.10,1,1,1,0.0034,1
2025-09-25T22:33:38,25069068,24.10,56.2,24.10,1,1,1,0.0036,1
2025-09-25T22:33:38,25069318,24.10,56.2,24.10,1,1,1,0.0044,1
2025-09-25T22:33:38,25069568,24.10,56.2,24.10,1,1,1,0.0047,1
2025-09-25T22:33:39,25069818,24.10,56.2,24.10,1,1,1,0.0041,1
2025-09-25T22:33:39,25070068,24.10,56.2,24.10,1,1,1,0.0037,1
2025-09-25T22:33:39,25070318,24.10,56.2,24.10,1,1,1,0.0037,1
2025-09-25T22:33:39,25070568,24.10,56.2,24.10,0,0,1,0.0037,1
2025-09-25T22:33:40,25070818,24.10,56.2,24.10,0,0,1,0.0037,1
2025-09-25T22:33:40,25071068,24.10,56.2,24.10,0,0,1,0.0037,1
2025-09-25T22:33:40,25071318,24.10,56.2,24.10,0,0,1,0.0033,1
2025-09-25T22:33:40,25071568,24.10,56.2,24.10,0,0,1,0.0029,1
2025-09-25T22:33:41,25071818,24.10,56.2,24.10,0,0,1,0.0027,1
2025-09-25T22:33:41,25072068,24.10,56.2,24.10,0,0,1,0.0030,1
2025-09-25T22:33:41,25072318,24.10,56.2,24.10,0,0,1,0.0033,1
2025-09-25T22:33:41,25072568,24.10,56.2,24.10,0,0,1,0.0040,1
2025-09-25T22:33:42,25072818,24.10,56.2,24.10,0,0,1,0.0040,1
2025-09-25T22:33:42,25073068,24.10,56.2,24.10,0,0,1,0.0038,1
2025-09-25T22:33:42,25073318,24.10,56.2,24.10,0,0,1,0.0034,1
2025-09-25T22:33:42,25073568,24.10,56.2,24.10,0,0,0,0.0033,0
2025-09-25T22:33:43,25073818,24.10,56.2,24.10,0,0,0,0.0031,0
2025-09-25T22:33:43,25074068,24.10,56.2,24.10,0,0,0,0.0031,0
2025-09-25T22:33:43,25074318,24.10,56.2,24.10,0,0,0,0.0028,0
2025-09-25T22:33:43,25074568,24.10,56.2,24.10,0,0,0,0.0031,0
2025-09-25T22:33:44,25074818,24.10,56.2,24.10,0,0,0,0.0040,0
2025-09-25T22:33:44,25075068,24.10,56.2,24.10,0,0,0,0.0041,0
2025-09-25T22:33:44,25075318,24.10,56.2,24.10,1,1,1,0.0039,1
2025-09-25T22:33:44,25075568,24.10,56.2,24.10,1,1,1,0.0039,1
2025-09-25T22:33:45,25075818,24.10,56.2,24.10,1,1,1,0.0036,1
2025-09-25T22:33:45,25076068,24.10,56.2,24.10,1,1,1,0.0033,1
2025-09-25T22:33:45,25076318,24.10,56.2,24.10,1,1,1,0.0034,1
2025-09-25T22:33:45,25076568,24.10,56.4,24.10,1,1,1,0.0037,1
2025-09-25T22:33:46,25076818,24.10,56.4,24.10,1,1,1,0.0048,1
2025-09-25T22:33:46,25077068,24.10,56.4,24.10,0,0,1,0.0048,1
2025-09-25T22:33:46,25077318,24.10,56.4,24.10,0,0,1,0.0044,1
2025-09-25T22:33:46,25077568,24.10,56.4,24.10,0,0,1,0.0047,1
2025-09-25T22:33:47,25077818,24.10,56.4,24.10,0,0,1,0.0044,1
2025-09-25T22:33:47,25078068,24.10,56.4,24.10,0,0,1,0.0042,1
2025-09-25T22:33:47,25078318,24.10,56.4,24.10,0,0,1,0.0038,1
2025-09-25T22:33:47,25078568,24.10,56.5,24.10,0,0,1,0.0037,1
2025-09-25T22:33:48,25078818,24.10,56.5,24.10,0,0,1,0.0035,1
2025-09-25T22:33:48,25079068,24.10,56.5,24.10,0,0,1,0.0038,1
2025-09-25T22:33:48,25079318,24.10,56.5,24.10,0,0,1,0.0034,1
2025-09-25T22:33:48,25079568,24.10,56.5,24.10,0,0,1,0.0031,1
2025-09-25T22:33:49,25079818,24.10,56.5,24.10,0,0,1,0.0028,1
2025-09-25T22:33:49,25080068,24.10,56.5,24.10,0,0,0,0.0025,0
2025-09-25T22:33:49,25080318,24.10,56.5,24.10,0,0,0,0.0023,0
2025-09-25T22:33:49,25080568,24.10,56.6,24.10,0,0,0,0.0023,0
2025-09-25T22:33:50,25080818,24.10,56.6,24.10,1,1,1,0.0024,1
2025-09-25T22:33:50,25081068,24.10,56.6,24.10,1,1,1,0.0023,1
2025-09-25T22:33:50,25081318,24.10,56.6,24.10,1,1,1,0.0023,1
2025-09-25T22:33:50,25081568,24.10,56.6,24.10,1,1,1,0.0023,1
2025-09-25T22:33:51,25081818,24.10,56.6,24.10,1,1,1,0.0021,1
2025-09-25T22:33:51,25082068,24.10,56.6,24.10,1,1,1,0.0019,1
2025-09-25T22:33:51,25082318,24.10,56.6,24.10,1,1,1,0.0018,1
2025-09-25T22:33:51,25082568,24.10,56.5,24.10,0,0,1,0.0018,1
2025-09-25T22:33:52,25082818,24.10,56.5,24.10,0,0,1,0.0018,1
2025-09-25T22:33:52,25083068,24.10,56.5,24.10,0,0,1,0.0017,1
2025-09-25T22:33:52,25083318,24.10,56.5,24.10,0,0,1,0.0017,1
2025-09-25T22:33:52,25083568,24.10,56.5,24.10,0,0,1,0.0016,1
2025-09-25T22:33:53,25083818,24.10,56.5,24.10,0,0,1,0.0015,1
2025-09-25T22:33:53,25084068,24.10,56.5,24.10,0,0,1,0.0015,1
2025-09-25T22:33:53,25084318,24.10,56.5,24.10,0,0,1,0.0014,1
2025-09-25T22:33:53,25084568,24.10,56.4,24.10,0,0,1,0.0014,1
2025-09-25T22:33:54,25084818,24.10,56.4,24.10,0,0,1,0.0014,1
2025-09-25T22:33:54,25085068,24.10,56.4,24.10,0,0,1,0.0013,1
2025-09-25T22:33:54,25085318,24.10,56.4,24.10,0,0,1,0.0013,1
2025-09-25T22:33:54,25085568,24.10,56.4,24.10,0,0,0,0.0013,0
2025-09-25T22:33:55,25085818,24.10,56.4,24.10,0,0,0,0.0012,0
2025-09-25T22:33:55,25086068,24.10,56.4,24.10,0,0,0,0.0013,0
2025-09-25T22:33:55,25086318,24.10,56.4,24.10,0,0,0,0.0011,0
2025-09-25T22:33:55,25086568,24.10,56.4,24.10,0,0,0,0.0011,0
2025-09-25T22:33:56,25086818,24.10,56.4,24.10,0,0,0,0.0012,0
2025-09-25T22:33:56,25087068,24.10,56.4,24.10,0,0,0,0.0013,0
2025-09-25T22:33:56,25087318,24.10,56.4,24.10,0,0,0,0.0015,0
2025-09-25T22:33:56,25087568,24.10,56.4,24.10,0,0,0,0.0015,0
2025-09-25T22:33:57,25087818,24.10,56.4,24.10,0,0,0,0.0015,0
2025-09-25T22:33:57,25088068,24.10,56.4,24.10,0,0,0,0.0016,0
2025-09-25T22:33:57,25088318,24.10,56.4,24.10,0,0,0,0.0017,0
2025-09-25T22:33:57,25088568,24.10,56.4,24.10,0,0,0,0.0017,0
2025-09-25T22:33:58,25088818,24.10,56.4,24.10,0,0,0,0.0022,0
2025-09-25T22:33:58,25089068,24.10,56.4,24.10,0,0,0,0.0022,0
2025-09-25T22:33:58,25089318,24.10,56.4,24.10,0,0,0,0.0027,0
2025-09-25T22:33:58,25089568,24.10,56.4,24.10,0,0,0,0.0035,0
2025-09-25T22:33:59,25089818,24.10,56.4,24.10,0,0,0,0.0036,0
2025-09-25T22:33:59,25090068,24.10,56.4,24.10,0,0,0,0.0038,0
2025-09-25T22:33:59,25090318,24.10,56.4,24.10,0,0,0,0.0036,0
2025-09-25T22:33:59,25090568,24.10,56.7,24.10,1,1,1,0.0032,1
2025-09-25T22:34:00,25090818,24.10,56.7,24.10,1,1,1,0.0030,1
2025-09-25T22:34:00,25091068,24.10,56.7,24.10,1,1,1,0.0027,1
2025-09-25T22:34:00,25091318,24.10,56.7,24.10,1,1,1,0.0047,1
2025-09-25T22:34:00,25091568,24.10,56.7,24.10,1,1,1,0.0047,1
2025-09-25T22:34:01,25091818,24.10,56.7,24.10,1,1,1,0.0041,1
2025-09-25T22:34:01,25092068,24.10,56.7,24.10,1,1,1,0.0038,1
2025-09-25T22:34:01,25092318,24.10,56.7,24.10,1,1,1,0.0034,1
2025-09-25T22:34:01,25092568,24.10,56.5,24.10,0,0,1,0.0033,1
2025-09-25T22:34:02,25092818,24.10,56.5,24.10,0,0,1,0.0034,1
2025-09-25T22:34:02,25093068,24.10,56.5,24.10,0,0,1,0.0031,1
2025-09-25T22:34:02,25093318,24.10,56.5,24.10,0,0,1,0.0029,1
2025-09-25T22:34:02,25093568,24.10,56.5,24.10,0,0,1,0.0028,1
2025-09-25T22:34:03,25093818,24.10,56.5,24.10,0,0,1,0.0026,1
2025-09-25T22:34:03,25094068,24.10,56.5,24.10,0,0,1,0.0026,1
2025-09-25T22:34:03,25094318,24.10,56.5,24.10,0,0,1,0.0024,1
2025-09-25T22:34:03,25094568,24.10,56.4,24.10,0,0,1,0.0022,1
2025-09-25T22:34:04,25094818,24.10,56.4,24.10,0,0,1,0.0026,1
2025-09-25T22:34:04,25095068,24.10,56.4,24.10,0,0,1,0.0030,1
2025-09-25T22:34:04,25095318,24.10,56.4,24.10,0,0,1,0.0042,1
2025-09-25T22:34:04,25095568,24.10,56.4,24.10,0,0,0,0.0043,0
2025-09-25T22:34:05,25095818,24.10,56.4,24.10,0,0,0,0.0038,0
2025-09-25T22:34:05,25096068,24.10,56.4,24.10,0,0,0,0.0038,0
2025-09-25T22:34:05,25096318,24.10,56.4,24.10,1,1,1,0.0044,1
2025-09-25T22:34:05,25096568,24.10,56.3,24.10,1,1,1,0.0039,1
2025-09-25T22:34:06,25096818,24.10,56.3,24.10,1,1,1,0.0033,1
2025-09-25T22:34:06,25097068,24.10,56.3,24.10,1,1,1,0.0033,1
2025-09-25T22:34:06,25097318,24.10,56.3,24.10,1,1,1,0.0030,1
2025-09-25T22:34:06,25097568,24.10,56.3,24.10,1,1,1,0.0027,1
2025-09-25T22:34:07,25097818,24.10,56.3,24.10,1,1,1,0.0024,1
2025-09-25T22:34:07,25098068,24.10,56.3,24.10,0,0,1,0.0021,1
2025-09-25T22:34:07,25098318,24.10,56.3,24.10,0,0,1,0.0020,1
2025-09-25T22:34:07,25098568,24.10,56.3,24.10,0,0,1,0.0020,1
2025-09-25T22:34:08,25098818,24.10,56.3,24.10,0,0,1,0.0019,1
2025-09-25T22:34:08,25099068,24.10,56.3,24.10,0,0,1,0.0018,1
2025-09-25T22:34:08,25099318,24.10,56.3,24.10,0,0,1,0.0017,1
2025-09-25T22:34:08,25099568,24.10,56.3,24.10,0,0,1,0.0019,1
2025-09-25T22:34:09,25099818,24.10,56.3,24.10,0,0,1,0.0017,1
2025-09-25T22:34:09,25100068,24.10,56.3,24.10,0,0,1,0.0016,1
2025-09-25T22:34:09,25100318,24.10,56.3,24.10,0,0,1,0.0016,1
2025-09-25T22:34:09,25100568,24.10,56.3,24.10,0,0,1,0.0017,1
2025-09-25T22:34:10,25100818,24.10,56.3,24.10,0,0,1,0.0017,1
2025-09-25T22:34:10,25101068,24.10,56.3,24.10,0,0,0,0.0017,0
2025-09-25T22:34:10,25101318,24.10,56.3,24.10,0,0,0,0.0017,0
2025-09-25T22:34:10,25101568,24.10,56.3,24.10,0,0,0,0.0017,0
2025-09-25T22:34:11,25101818,24.10,56.3,24.10,0,0,0,0.0017,0
2025-09-25T22:34:11,25102068,24.10,56.3,24.10,0,0,0,0.0016,0
2025-09-25T22:34:11,25102318,24.10,56.3,24.10,0,0,0,0.0015,0
2025-09-25T22:34:11,25102568,24.10,56.3,24.10,0,0,0,0.0015,0
2025-09-25T22:34:12,25102818,24.10,56.3,24.10,0,0,0,0.0015,0
2025-09-25T22:34:12,25103068,24.10,56.3,24.10,0,0,0,0.0015,0
2025-09-25T22:34:12,25103318,24.10,56.3,24.10,0,0,0,0.0015,0
2025-09-25T22:34:12,25103568,24.10,56.3,24.10,0,0,0,0.0016,0
2025-09-25T22:34:13,25103818,24.10,56.3,24.10,0,0,0,0.0016,0
2025-09-25T22:34:13,25104068,24.10,56.3,24.10,0,0,0,0.0016,0
2025-09-25T22:34:13,25104318,24.10,56.3,24.10,0,0,0,0.0019,0
2025-09-25T22:34:13,25104568,24.10,56.3,24.10,0,0,0,0.0017,0
2025-09-25T22:34:14,25104818,24.10,56.3,24.10,0,0,0,0.0018,0
2025-09-25T22:34:14,25105068,24.10,56.3,24.10,0,0,0,0.0019,0
2025-09-25T22:34:14,25105318,24.10,56.3,24.10,0,0,0,0.0018,0
2025-09-25T22:34:14,25105568,24.10,56.3,24.10,0,0,0,0.0018,0
2025-09-25T22:34:15,25105818,24.10,56.3,24.10,0,0,0,0.0016,0
2025-09-25T22:34:15,25106068,24.10,56.3,24.10,0,0,0,0.0016,0
2025-09-25T22:34:15,25106318,24.10,56.3,24.10,0,0,0,0.0016,0
2025-09-25T22:34:15,25106568,24.10,56.3,24.10,0,0,0,0.0015,0
2025-09-25T22:34:16,25106818,24.10,56.3,24.10,0,0,0,0.0016,0
2025-09-25T22:34:16,25107068,24.10,56.3,24.10,0,0,0,0.0016,0
2025-09-25T22:34:16,25107318,24.10,56.3,24.10,0,0,0,0.0016,0
2025-09-25T22:34:16,25107568,24.10,56.3,24.10,0,0,0,0.0017,0
2025-09-25T22:34:17,25107818,24.10,56.3,24.10,0,0,0,0.0016,0
2025-09-25T22:34:17,25108068,24.10,56.3,24.10,0,0,0,0.0016,0
2025-09-25T22:34:17,25108318,24.10,56.3,24.10,0,0,0,0.0016,0
2025-09-25T22:34:17,25108568,24.10,56.3,24.10,0,0,0,0.0017,0
2025-09-25T22:34:18,25108818,24.10,56.3,24.10,0,0,0,0.0016,0
2025-09-25T22:34:18,25109068,24.10,56.3,24.10,0,0,0,0.0015,0
2025-09-25T22:34:18,25109318,24.10,56.3,24.10,0,0,0,0.0015,0
2025-09-25T22:34:18,25109568,24.10,56.3,24.10,0,0,0,0.0016,0
2025-09-25T22:34:19,25109818,24.10,56.3,24.10,0,0,0,0.0015,0
2025-09-25T22:34:19,25110068,24.10,56.3,24.10,0,0,0,0.0016,0
2025-09-25T22:34:19,25110318,24.10,56.3,24.10,1,1,1,0.0015,1
2025-09-25T22:34:19,25110568,24.10,56.4,24.10,1,1,1,0.0016,1
2025-09-25T22:34:20,25110818,24.10,56.4,24.10,1,1,1,0.0017,1
2025-09-25T22:34:20,25111068,24.10,56.4,24.10,1,1,1,0.0017,1
2025-09-25T22:34:20,25111318,24.10,56.4,24.10,1,1,1,0.0016,1
2025-09-25T22:34:20,25111568,24.10,56.4,24.10,1,1,1,0.0016,1
2025-09-25T22:34:21,25111818,24.10,56.4,24.10,1,1,1,0.0015,1
2025-09-25T22:34:21,25112068,24.10,56.4,24.10,0,0,1,0.0015,1
2025-09-25T22:34:21,25112318,24.10,56.4,24.10,0,0,1,0.0015,1
2025-09-25T22:34:21,25112568,24.10,56.3,24.10,0,0,1,0.0016,1
2025-09-25T22:34:22,25112818,24.10,56.3,24.10,0,0,1,0.0014,1
2025-09-25T22:34:22,25113068,24.10,56.3,24.10,0,0,1,0.0013,1
2025-09-25T22:34:22,25113318,24.10,56.3,24.10,0,0,1,0.0013,1
2025-09-25T22:34:22,25113568,24.10,56.3,24.10,0,0,1,0.0015,1
2025-09-25T22:34:23,25113818,24.10,56.3,24.10,0,0,1,0.0015,1
2025-09-25T22:34:23,25114068,24.10,56.3,24.10,0,0,1,0.0016,1
