time,x,y,z
2025-09-17 01:56:41.096272,0.491363525390625,-0.7339019775390625,-0.0135498046875
2025-09-17 01:56:44.104156,0.65374755859375,0.6912078857421875,-1.3811798095703125
2025-09-17 01:56:47.111456,0.8372955322265625,0.2995147705078125,-1.6325836181640625
2025-09-17 01:56:50.116970,0.8436431884765625,0.0299224853515625,-0.868438720703125
2025-09-17 01:56:53.127891,0.9484710693359375,-0.11553955078125,-0.208251953125
2025-09-17 01:56:56.134764,1.16558837890625,0.2167510986328125,-1.4316864013671875
2025-09-17 01:56:59.144458,1.2208099365234375,-0.212799072265625,-0.051971435546875
2025-09-17 01:57:02.160719,0.784759521484375,-0.3265838623046875,0.137939453125
2025-09-17 01:57:05.169154,0.7390899658203125,-0.3358154296875,0.52325439453125
2025-09-17 01:57:08.178245,0.839141845703125,-0.4018707275390625,0.3581695556640625
2025-09-17 01:57:11.181918,0.826873779296875,-0.433258056640625,0.3167572021484375
2025-09-17 01:57:15.186481,0.778594970703125,-0.427978515625,0.451263427734375
2025-09-17 01:57:18.190741,0.6586151123046875,-0.0616455078125,-0.3698883056640625
2025-09-17 01:57:21.193806,0.919036865234375,-0.1381072998046875,-0.133697509765625
2025-09-17 01:57:24.197995,0.7239227294921875,0.20770263671875,-0.832275390625
2025-09-17 01:57:27.202644,0.816986083984375,0.014404296875,-0.6190185546875
2025-09-17 01:57:30.210087,0.8825225830078125,-0.0574951171875,-0.4985504150390625
2025-09-17 01:57:33.214678,0.8689727783203125,-0.2659149169921875,0.263427734375
2025-09-17 01:57:36.219059,0.5965576171875,0.202117919921875,-0.8735504150390625
2025-09-17 01:57:39.223855,1.2046661376953125,-0.2335052490234375,-0.5311126708984375
2025-09-17 01:57:42.227419,0.58782958984375,-0.2254486083984375,-0.4135894775390625
2025-09-17 01:57:45.231838,0.717559814453125,0.0384521484375,-0.47235107421875
2025-09-17 01:57:49.236324,1.006805419921875,0.389129638671875,-1.3147430419921875
2025-09-17 01:57:52.244545,0.6957550048828125,0.2993927001953125,0.140045166015625
2025-09-17 01:57:55.248490,0.9502105712890625,-0.200469970703125,0.124267578125
2025-09-17 01:57:58.256655,0.2991180419921875,0.2510986328125,-0.3468780517578125
2025-09-17 01:58:01.264695,0.736175537109375,-0.1216888427734375,9.1552734375e-05
2025-09-17 01:58:04.268676,0.7093048095703125,0.088531494140625,-0.6578826904296875
2025-09-17 01:58:07.280141,0.4937744140625,-0.005218505859375,0.058502197265625
2025-09-17 01:58:10.284661,0.7107391357421875,0.0908966064453125,-0.6452178955078125
2025-09-17 01:58:13.288482,0.83294677734375,0.024169921875,-0.5557708740234375
2025-09-17 01:58:16.292777,0.6707000732421875,0.106048583984375,-0.6749114990234375
2025-09-17 01:58:19.297537,0.8335418701171875,0.4621124267578125,-1.1682891845703125
2025-09-17 01:58:22.300690,-0.02557373046875,0.2044677734375,-0.3678436279296875
2025-09-17 01:58:26.305795,0.8255462646484375,-0.1497039794921875,0.40765380859375
2025-09-17 01:58:29.309770,1.08026123046875,0.394561767578125,-1.98321533203125
2025-09-17 01:58:32.318352,0.890472412109375,-0.09588623046875,0.40179443359375
2025-09-17 01:58:35.324135,0.7345733642578125,0.3524627685546875,-1.245880126953125
2025-09-17 01:58:38.329125,0.078155517578125,0.00634765625,-0.1452178955078125
2025-09-17 01:58:41.334828,0.514434814453125,-0.0065155029296875,-0.4311065673828125
2025-09-17 01:58:44.338130,0.8464813232421875,-0.1922149658203125,0.0419769287109375
2025-09-17 01:58:47.344296,0.810791015625,0.276580810546875,-1.3586273193359375
2025-09-17 01:58:50.352410,1.0904541015625,-0.030120849609375,0.3603668212890625
2025-09-17 01:58:53.376332,1.1111602783203125,0.309814453125,-1.295928955078125
2025-09-17 01:58:56.379242,0.7674560546875,0.1700286865234375,-0.4764404296875
2025-09-17 01:59:00.387658,0.583526611328125,-0.023590087890625,0.943389892578125
2025-09-17 01:59:03.392515,0.648162841796875,0.2459564208984375,-0.78955078125
2025-09-17 01:59:06.398228,1.402923583984375,-0.094573974609375,0.6183319091796875
2025-09-17 01:59:09.403558,0.9921875,0.1978607177734375,-1.1418609619140625
2025-09-17 01:59:12.411576,0.4750823974609375,-0.0631866455078125,0.2237396240234375
2025-09-17 01:59:15.417994,0.866180419921875,0.135711669921875,-0.1838226318359375
2025-09-17 01:59:18.423281,0.5158538818359375,0.3508758544921875,-0.9439239501953125
2025-09-17 01:59:21.463761,0.53131103515625,0.0603485107421875,0.0034942626953125
2025-09-17 01:59:24.468820,0.88092041015625,0.294281005859375,0.2637176513671875
2025-09-17 01:59:27.475437,0.885467529296875,0.3975982666015625,-1.0367279052734375
2025-09-17 01:59:30.484597,1.0319671630859375,0.0738983154296875,-0.442138671875
2025-09-17 01:59:34.492092,0.8278045654296875,-0.123321533203125,-0.4353485107421875
2025-09-17 01:59:37.497464,0.5207977294921875,0.3838958740234375,-0.6080780029296875
2025-09-17 01:59:40.504001,0.711395263671875,0.2896270751953125,-1.0058441162109375
2025-09-17 01:59:43.510993,0.7570648193359375,-0.1458892822265625,0.739959716796875
2025-09-17 01:59:46.516970,0.9442138671875,-0.06890869140625,0.2477264404296875
2025-09-17 01:59:49.521134,0.49932861328125,0.092620849609375,0.076751708984375
2025-09-17 01:59:52.532351,0.9277496337890625,-0.1357269287109375,-0.0318145751953125
2025-09-17 01:59:55.580334,0.7606964111328125,0.4044952392578125,-1.0943756103515625
2025-09-17 01:59:58.586538,0.6878814697265625,0.089813232421875,-0.917877197265625
2025-09-17 02:00:01.590636,0.9509124755859375,0.0097808837890625,-0.675689697265625
2025-09-17 02:00:04.607665,0.432281494140625,0.30902099609375,-0.57012939453125
2025-09-17 02:00:08.612921,0.7286834716796875,0.39483642578125,-0.7274017333984375
2025-09-17 02:00:11.627668,0.5578460693359375,0.0227203369140625,-0.2072906494140625
2025-09-17 02:00:14.633773,0.655517578125,0.1960601806640625,-0.5035400390625
2025-09-17 02:00:17.638994,0.828887939453125,0.022918701171875,-0.4778289794921875
2025-09-17 02:00:20.645248,0.6368865966796875,0.1138153076171875,-0.7508697509765625
2025-09-17 02:00:23.654721,1.13201904296875,-0.002716064453125,0.226470947265625
2025-09-17 02:00:26.660205,0.66015625,0.118255615234375,-0.2459869384765625
2025-09-17 02:00:29.667740,0.611572265625,0.1152191162109375,-0.8292236328125
2025-09-17 02:00:32.671175,0.8846435546875,-0.021453857421875,0.052154541015625
