time,x,y,z
2025-09-17 02:03:42.181099,0.900482177734375,-0.4620361328125,0.8202667236328125
2025-09-17 02:03:45.183964,0.0323638916015625,-0.045501708984375,0.95367431640625
2025-09-17 02:03:48.187649,-0.0207977294921875,-0.0146484375,1.0084075927734375
2025-09-17 02:03:51.192426,-0.022674560546875,-0.015716552734375,0.995513916015625
2025-09-17 02:03:54.221716,-0.02001953125,-0.01568603515625,1.00555419921875
2025-09-17 02:03:57.225164,-0.02191162109375,-0.01513671875,0.9962921142578125
2025-09-17 02:04:00.230263,-0.02105712890625,-0.0172576904296875,0.9982757568359375
2025-09-17 02:04:03.234247,-0.0230865478515625,-0.0169677734375,1.0060272216796875
2025-09-17 02:04:07.241697,-0.0208892822265625,-0.0171356201171875,1.003814697265625
2025-09-17 02:04:10.245894,-0.02130126953125,-0.0158538818359375,1.00079345703125
2025-09-17 02:04:13.250693,-0.022125244140625,-0.0169219970703125,0.9968414306640625
2025-09-17 02:04:16.254817,-0.0208740234375,-0.0156707763671875,1.002899169921875
2025-09-17 02:04:19.258723,-0.0217132568359375,-0.0166473388671875,1.002044677734375
2025-09-17 02:04:22.264196,-0.0198974609375,-0.0167388916015625,0.995941162109375
2025-09-17 02:04:25.267371,-0.02093505859375,-0.016632080078125,0.9926605224609375
2025-09-17 02:04:28.274549,-0.019866943359375,-0.0159454345703125,0.997894287109375
2025-09-17 02:04:30.277115,-0.021575927734375,-0.0169219970703125,0.9959259033203125
2025-09-17 02:04:33.280998,-0.02227783203125,-0.015045166015625,0.9997711181640625
2025-09-17 02:04:36.290451,-0.02142333984375,-0.0173797607421875,0.994720458984375
2025-09-17 02:04:40.297290,-0.0221710205078125,-0.0160980224609375,0.99053955078125
2025-09-17 02:04:43.302130,-0.021209716796875,-0.01702880859375,0.999420166015625
2025-09-17 02:04:46.305861,-0.0207977294921875,-0.0156707763671875,1.0164947509765625
2025-09-17 02:04:49.311418,-0.0203857421875,-0.0173797607421875,0.998931884765625
2025-09-17 02:04:52.338773,-0.022125244140625,-0.016998291015625,1.0008697509765625
2025-09-17 02:04:55.342827,-0.021484375,-0.0175323486328125,1.0005645751953125
2025-09-17 02:04:58.346556,-0.0208740234375,0.278533935546875,1.00018310546875
2025-09-17 02:05:01.356019,-0.0685272216796875,-1.044952392578125,0.89697265625
2025-09-17 02:05:04.359836,0.3487396240234375,-0.55621337890625,-0.602935791015625
2025-09-17 02:05:07.369898,0.1271820068359375,-0.4701385498046875,-0.8449554443359375
2025-09-17 02:05:10.373208,0.0009765625,-0.8975067138671875,-0.8712615966796875
2025-09-17 02:05:14.379094,0.7176666259765625,-0.3572235107421875,-0.0392608642578125
2025-09-17 02:05:17.385905,0.073394775390625,-0.3981170654296875,-1.0396728515625
2025-09-17 02:05:20.392972,0.0999603271484375,-0.3912353515625,-0.891845703125
2025-09-17 02:05:23.397832,0.114837646484375,-0.3914794921875,-0.920074462890625
2025-09-17 02:05:26.402511,0.11370849609375,-0.3896636962890625,-0.9095458984375
2025-09-17 02:05:29.407600,0.1069183349609375,-0.3885498046875,-0.910797119140625
2025-09-17 02:05:32.411841,0.104522705078125,-0.3895263671875,-0.9119720458984375
2025-09-17 02:05:35.418849,0.111083984375,-0.3930511474609375,-0.9117431640625
2025-09-17 02:05:38.424088,0.1045684814453125,-0.3932037353515625,-0.9138031005859375
2025-09-17 02:05:41.430320,0.111175537109375,-0.395294189453125,-0.90966796875
